,0,1,2
916,176,0,0
917,0,0,105
918,0,0,0
919,35,0,0
920,1716,0,0
921,2777,0,0
922,0,0,0
923,163,0,23
924,1275,0,1
925,17,0,2666
926,0,1,0
927,260,388,5763
928,0,0,0
929,35,0,1199
930,0,0,0
931,0,0,0
932,209,1,37
933,0,0,65
934,0,0,0
935,0,23,0
936,37,0,0
937,0,0,0
938,8,0,0
939,63,0,60
940,6,0,0
941,0,0,0
942,2277,103,4
943,0,0,0
944,1,505,2
945,165,0,7
946,2062,5,581
947,242,0,0
948,129,0,0
949,272,1,0
950,1341,0,0
951,10,0,0
952,0,0,0
953,0,0,218
954,0,0,0
955,0,0,0
956,0,0,14
957,0,0,16
958,13,0,4
959,0,0,0
960,5208,35,0
961,481,0,0
962,667,0,0
963,0,0,0
964,28,0,0
965,2,0,0
966,13,0,0
967,0,0,0
968,0,137,76
969,0,236,90
970,0,63,207
971,16,49,628
972,0,0,40
973,0,0,0
974,397,22,0
975,692,0,0
976,133,1,1
977,0,8,0
978,198,254,0
979,458,0,33
980,499,0,0
981,119,0,14
982,0,0,0
983,0,0,2
984,1,0,0
985,25,0,0
986,0,0,636
987,0,0,0
988,90,0,0
989,216,5,151
990,22,1,37
991,1,7,138
992,0,1,2
993,0,20,565
994,0,0,0
995,0,0,0
996,314,0,1
997,0,0,0
998,70,0,0
999,1,0,130
1000,0,0,1
1001,0,0,0
1002,0,0,0
1003,1,0,0
1004,266,0,0
1005,0,0,0
1006,1128,58,276
1007,7994,65,1187
1008,29,0,0
1009,325,228,21
1010,84,0,0
1011,0,0,0
1012,32,0,18
1013,143,2,0
1014,0,0,0
1015,0,2,560
1016,0,0,0
1017,0,0,0
1018,0,0,0
1019,2468,10,12
1020,2106,0,92
1021,41,4,200
1022,625,155,7
1023,0,0,2
1024,0,0,0
1025,0,0,0
1026,0,0,0
1027,1,0,0
1028,231,0,288
1029,557,2,416
1030,0,0,0
1031,0,0,0
1032,7289,0,0
1033,6,0,0
1034,394,0,2
1035,0,0,25
1036,1101,0,65
1037,118,0,106
1038,6,0,0
1039,0,0,0
1040,157,19,1
1041,0,0,0
1042,2,0,132
1043,614,0,170
1044,1170,342,291
1045,42,1,150
1046,653,0,0
1047,0,0,0
1048,184,1,33
1049,127,0,87
1050,1266,0,0
1051,1457,0,29
1052,200,0,164
1053,0,54,0
1054,168,0,2
1055,14724,0,32
1056,0,0,0
1057,0,182,18
1058,254,0,0
1059,0,0,0
1060,0,0,0
1061,0,0,0
1062,4,0,0
1063,0,0,45
1064,3945,0,56
1065,164,0,2
1066,0,0,0
1067,409,4,119
1068,84,0,0
1069,75,4,0
1070,0,0,0
1071,133,0,0
1072,0,0,0
1073,0,0,23
1074,0,0,0
1075,117,0,14
1076,133,0,0
1077,1111,9,476
1078,0,0,37
1079,436,0,1
1080,0,0,0
1081,0,0,15
1082,0,0,0
1083,0,0,0
1084,917,3,0
1085,4504,12,0
1086,0,218,190
1087,0,0,0
1088,0,0,0
1089,0,0,0
1090,0,66,2
1091,12,23,0
1092,0,81,0
1093,2,2,5
1094,2,532,77
1095,0,3,10
1096,242,0,94
1097,97,0,3
1098,1,0,0
1099,902,0,120
1100,117,0,0
1101,5,0,0
1102,0,0,0
1103,0,0,0
1104,0,27,15
1105,4756,9,393
1106,0,0,0
1107,2,0,0
1108,666,0,0
1109,0,0,0
1110,125,0,0
1111,0,0,1
1112,0,0,0
1113,16,0,5
1114,0,0,0
1115,0,0,0
1116,0,0,0
1117,255,1,0
1118,76,9,0
1119,1001,0,0
1120,203,2,0
1121,0,0,0
1122,0,0,0
1123,2,29,0
1124,0,0,0
1125,0,0,0
1126,0,0,0
1127,0,4,275
1128,222,0,31
1129,49,400,232
1130,2997,88,2945
1131,0,0,0
1132,0,0,319
1133,0,0,7
1134,0,0,0
1135,0,0,5
1136,1782,224,7
1137,0,0,0
1138,0,0,23
1139,0,0,0
1140,0,8,0
1141,0,1,0
1142,4470,0,1
1143,116,0,3
1144,0,0,90
1145,7422,23,1
1146,0,0,0
1147,0,0,0
1148,0,0,1
1149,0,0,0
1150,540,3,119
1151,8,0,0
1152,272,0,95
1153,437,3,66
1154,428,18,17
1155,80,0,39
1156,0,104,153
1157,1153,217,46
1158,0,0,0
1159,468,0,0
1160,215,0,0
1161,0,0,0
1162,0,0,0
1163,0,0,0
1164,100,0,548
1165,0,0,0
1166,0,0,195
1167,36,0,22
1168,927,1,4
1169,0,0,0
1170,2160,0,194
1171,551,0,0
1172,2,51,0
1173,202,112,45
1174,0,0,0
1175,51,0,0
1176,0,0,0
1177,0,0,0
1178,0,0,0
1179,0,0,6
1180,2,0,181
1181,0,0,9
1182,0,0,0
1183,172,0,0
1184,4941,0,4
1185,3,0,0
1186,0,0,0
1187,0,0,102
1188,14,0,0
1189,0,89,0
1190,13,0,0
1191,10,0,233
1192,2,16,56
1193,0,0,0
1194,0,0,0
1195,186,0,413
1196,12,0,776
1197,867,3,361
1198,0,0,0
1199,6,0,0
1200,0,0,0
1201,0,0,0
1202,10,0,0
1203,1,0,1
1204,2,0,0
1205,502,17,112
1206,579,101,0
1207,20,0,1
1208,5,0,1
1209,0,0,1
1210,0,6,36
1211,3,0,895
1212,0,0,0
1213,0,0,0
1214,0,0,0
1215,0,0,0
1216,0,0,0
1217,1320,88,5
1218,0,0,0
1219,0,21,2
1220,17,0,550
1221,114,117,86
1222,12,0,0
1223,620,0,0
1224,43,0,0
1225,3,0,0
1226,0,0,0
1227,11,3,0
1228,0,0,518
1229,0,0,11
1230,62,299,373
1231,0,10,0
1232,0,0,403
1233,0,0,0
1234,13,0,120
1235,43,0,0
1236,7,0,1570
1237,0,56,475
1238,12,0,2340
1239,2690,72,372
1240,0,0,0
1241,0,0,30
1242,0,0,11
1243,0,0,0
1244,0,0,0
1245,47,0,0
1246,222,0,386
1247,0,0,0
1248,0,0,160
1249,388,0,18
1250,0,0,0
1251,0,4,0
1252,0,0,0
1253,0,0,0
1254,23,0,0
1255,643,0,0
1256,206,0,0
1257,349,0,9
1258,28,8,350
1259,15,0,5
1260,195,34,170
1261,0,0,0
1262,0,0,0
1263,0,0,0
1264,19,545,23
1265,0,0,100
1266,0,1,2
1267,0,0,2
1268,37,2,0
1269,0,0,83
1270,32,6,0
1271,391,0,0
1272,0,0,0
1273,62,67,0
1274,0,0,0
1275,0,0,0
1276,0,0,0
1277,0,0,0
1278,0,0,0
1279,499,0,0
1280,0,0,0
1281,0,0,0
1282,0,1,0
1283,1,0,6
1284,0,0,0
1285,30,0,0
1286,790,387,0
1287,1,0,0
1288,0,0,0
1289,0,0,0
1290,0,0,0
1291,1,0,0
1292,18,0,0
1293,0,0,2
1294,5,0,0
1295,0,0,0
1296,994,0,63
1297,470,0,7
1298,132,1,380
1299,69,37,1
1300,975,14,345
1301,0,0,0
1302,4,0,0
1303,0,0,0
1304,24,2,0
1305,0,0,0
1306,23,34,3
1307,95,1,2
1308,24,0,1
1309,0,0,0
1310,0,0,0
1311,0,0,2
1312,64,0,0
1313,125,0,0
1314,3,0,0
1315,0,0,0
1316,0,0,0
1317,0,0,0
1318,0,0,5
1319,890,0,0
1320,42,0,0
1321,26,80,18
1322,0,0,5
1323,0,0,0
1324,0,0,0
1325,0,0,0
1326,0,0,0
1327,0,0,0
1328,136,0,11
1329,0,0,0
1330,0,0,809
1331,603,20,14
1332,0,8,0
1333,0,0,0
1334,0,0,0
1335,50,6,0
1336,0,0,0
1337,0,0,96
1338,0,0,12
1339,18,0,523
1340,1,0,0
1341,3,463,247
1342,0,44,3
1343,0,0,0
1344,107,17,0
1345,0,0,0
1346,0,0,32
1347,0,0,0
1348,78,0,0
1349,153,0,0
1350,3068,0,1
1351,28,3,132
1352,0,0,0
1353,4,0,0
1354,25,0,0
1355,0,0,0
1356,0,0,0
1357,0,0,0
1358,0,0,0
1359,0,0,0
1360,68,0,458
1361,38,0,94
1362,22,0,2006
1363,0,0,0
1364,0,0,0
1365,7,4,0
1366,0,0,0
1367,0,0,0
1368,19,0,0
1369,3,9,0
1370,43,0,23
1371,0,0,113
1372,0,0,0
1373,0,0,0
1374,0,0,0
1375,20,0,0
1376,331,30,75
1377,0,0,0
1378,12,0,0
1379,0,0,38
1380,5593,0,0
1381,0,0,0
1382,99,0,0
1383,17,34,2
1384,15,0,0
1385,0,0,0
1386,17,1,0
1387,0,0,0
1388,27,0,1
1389,0,0,0
1390,2,0,0
1391,0,0,0
1392,0,0,1098
1393,0,0,0
1394,12,1,0
1395,0,22,0
1396,49,1,0
1397,218,74,14
1398,281,68,0
1399,0,0,56
1400,523,5,587
1401,1862,0,4
1402,11,0,93
1403,31,0,0
1404,0,0,86
1405,730,0,0
1406,0,0,0
1407,0,0,0
1408,0,0,0
1409,40,0,0
1410,44,0,0
1411,44,0,0
1412,5,0,0
1413,0,0,0
1414,0,0,157
1415,2,0,1
1416,228,0,0
1417,99,0,0
1418,1710,0,18
1419,0,0,0
1420,0,0,24
1421,158,0,0
1422,72,0,0
1423,68,1,0
1424,202,0,64
1425,1761,44,5
1426,14751,271,14
1427,0,0,0
1428,40,0,14
1429,0,0,0
1430,0,0,0
1431,0,0,0
1432,26,0,96
1433,8,0,32
1434,0,0,0
1435,1368,0,0
1436,5173,15,334
1437,0,0,0
1438,0,0,0
1439,1309,0,2
1440,918,0,278
1441,0,0,0
1442,33,0,0
1443,620,0,0
1444,2,0,58
1445,8,6,0
1446,890,0,243
1447,0,0,0
1448,343,0,0
1449,33,0,0
1450,182,0,0
1451,0,0,0
1452,0,0,0
1453,12,0,0
1454,0,4,79
1455,0,0,0
1456,60,10,15
1457,9,0,13
1458,16,0,0
1459,134,0,3
1460,0,0,0
1461,0,0,0
1462,0,0,0
1463,355,0,0
1464,0,0,0
1465,44,0,3
1466,10,0,163
1467,0,0,0
1468,0,0,0
1469,68,8,2
1470,0,0,0
1471,0,0,0
1472,20,7,0
1473,0,0,0
1474,61,35,5
1475,525,0,10
1476,649,0,0
1477,4684,111,11
1478,0,0,0
1479,0,0,0
1480,137,30,76
1481,0,3,0
1482,0,0,0
1483,824,0,3
1484,0,0,1
1485,0,0,0
1486,11,0,0
1487,2,0,0
1488,171,0,85
1489,0,0,7
1490,0,0,0
1491,0,0,0
1492,0,0,0
1493,206,14,111
1494,16,0,0
1495,0,0,0
1496,1,0,0
1497,568,0,0
1498,149,0,0
1499,9,0,38
1500,136,124,0
1501,368,0,0
1502,0,0,0
1503,7,4,0
1504,2,0,0
1505,287,1,0
1506,0,89,0
1507,227,2,33
1508,0,0,0
1509,0,0,0
1510,0,0,0
1511,0,0,2
1512,7,0,31
1513,90,0,0
1514,0,0,0
1515,0,0,0
1516,0,0,0
1517,0,0,0
1518,0,0,0
1519,0,0,0
1520,560,0,41
1521,13,0,0
1522,302,0,1
1523,1050,1,59
1524,278,0,1
1525,3,0,0
1526,52,19,0
1527,0,0,0
1528,0,0,0
1529,0,0,0
1530,0,0,0
1531,0,0,33
1532,0,0,0
1533,16,0,0
1534,83,0,7
1535,45,236,20
1536,0,0,0
1537,0,0,0
1538,0,0,0
1539,1096,0,5
1540,0,0,0
1541,0,0,116
1542,525,0,0
1543,0,0,0
1544,0,4,0
1545,3957,13,127
1546,1727,47,217
1547,0,0,0
1548,0,0,0
1549,2041,6,21
1550,0,0,0
1551,11,0,0
1552,0,0,0
1553,0,0,0
1554,0,0,1
1555,82,0,0
1556,0,0,0
1557,0,235,23
1558,44,8,148
1559,0,19,0
1560,0,0,35
1561,0,0,268
1562,0,0,0
1563,0,0,0
1564,0,2,3
1565,4248,0,1093
1566,6542,0,373
1567,3905,0,365
1568,1997,99,1
1569,0,0,0
1570,0,0,0
1571,0,0,0
1572,0,0,0
1573,69,0,0
1574,0,46,39
1575,0,0,0
1576,358,0,0
1577,206,17,66
1578,0,0,0
1579,179,0,7
1580,154,0,53
1581,1355,0,156
1582,1068,0,32
1583,0,0,0
1584,42,0,0
1585,3,0,0
1586,58,0,0
1587,0,0,1
1588,0,0,6
1589,0,0,2212
1590,0,0,317
1591,405,72,183
1592,0,0,3
1593,5,0,0
1594,319,0,23
1595,0,0,0
1596,67,0,0
1597,0,1,0
1598,0,0,0
1599,0,0,35
1600,0,0,721
1601,130,0,226
1602,0,0,0
1603,0,0,2
1604,0,0,168
1605,29,0,0
1606,0,0,1
1607,0,0,2
1608,4,0,97
1609,0,1,7
1610,127,0,1
1611,1614,0,0
1612,26,0,0
1613,0,0,0
1614,0,0,0
1615,0,0,322
1616,0,19,292
1617,377,4,930
1618,76,0,121
1619,0,0,0
1620,9,0,41
1621,0,4,1
1622,59,2,82
1623,0,127,3945
1624,0,5,295
1625,0,0,0
1626,0,0,0
1627,0,0,0
1628,0,0,60
1629,0,0,118
1630,0,0,6
1631,0,0,35
1632,32,0,0
1633,0,0,0
1634,108,0,0
1635,23,0,0
1636,0,0,0
1637,0,0,0
1638,0,0,0
1639,0,0,0
1640,39,0,0
1641,0,0,0
1642,92,0,0
1643,0,0,0
1644,3,0,19
